AGENT_ID,DOB,MARITAL_STATUS,TEAM_CODE,CONTRACT_DATE,AGENT_STATUS,TERMINATION_DATE,FIRST_YEAR_COMMISSION
3201805023,1992-03-29 00:00:00,Married,A0005,2018-05-17 00:00:00,Inactive,2023-01-18 00:00:00,150170.0
3201804019,1988-12-29 00:00:00,Married,A0005,2018-04-14 00:00:00,Inactive,2023-01-18 00:00:00,334330.0
3201804020,1994-10-26 00:00:00,Married,A0005,2018-04-24 00:00:00,Inactive,2023-01-18 00:00:00,231850.0
3201510021,1993-08-13 00:00:00,Married,A0005,2015-10-26 00:00:00,Inactive,2023-01-02 00:00:00,964200.0
3201801008,1992-10-19 00:00:00,Married,A0005,2018-01-14 00:00:00,Inactive,2023-01-15 00:00:00,156700.0
3201701003,1986-08-21 00:00:00,Married,A0005,2017-01-12 00:00:00,Inactive,2023-01-12 00:00:00,124890.0
3201805024,1994-02-07 00:00:00,Married,A0005,2018-05-09 00:00:00,Inactive,2023-01-18 00:00:00,413690.0
3201803014,1991-12-28 00:00:00,Married,A0005,2018-03-12 00:00:00,Inactive,2023-01-18 00:00:00,190820.0
3201510022,1987-08-03 00:00:00,Married,A0005,2015-10-14 00:00:00,Inactive,2023-01-02 00:00:00,539530.0
3201509024,1991-07-24 00:00:00,Married,A0005,2015-09-11 00:00:00,Inactive,2023-01-02 00:00:00,720800.0
3201411004,1986-06-22 00:00:00,Married,A0005,2014-11-27 00:00:00,Inactive,2023-01-05 00:00:00,864580.0
3201806014,1993-04-08 00:00:00,Married,A0005,2018-06-20 00:00:00,Inactive,2023-01-18 00:00:00,183250.0
3201801009,1994-08-09 00:00:00,Married,A0005,2018-01-20 00:00:00,Inactive,2023-01-15 00:00:00,40550.0
3201511019,1987-08-23 00:00:00,Married,A0005,2015-11-08 00:00:00,Inactive,2023-01-02 00:00:00,432010.0
3201412008,1991-09-19 00:00:00,Married,A0005,2014-12-17 00:00:00,Inactive,2023-01-05 00:00:00,5861610.0
3201801010,1991-10-04 00:00:00,Married,A0005,2018-01-24 00:00:00,Inactive,2023-01-15 00:00:00,335260.0
3201510023,1991-05-18 00:00:00,Married,A0005,2015-10-06 00:00:00,Inactive,2023-01-02 00:00:00,659760.0
3201508005,1987-06-29 00:00:00,Married,A0005,2015-08-26 00:00:00,Inactive,2023-01-02 00:00:00,1454290.0
3201512016,1989-06-06 00:00:00,Married,A0005,2015-12-05 00:00:00,Inactive,2023-01-02 00:00:00,651360.0
3201511020,1987-09-07 00:00:00,Married,A0005,2015-11-22 00:00:00,Inactive,2023-01-02 00:00:00,2368200.0
3201701004,1989-08-20 00:00:00,Married,A0005,2017-01-14 00:00:00,Inactive,2023-01-12 00:00:00,117630.0
3201703005,1994-10-04 00:00:00,Married,A0005,2017-03-01 00:00:00,Inactive,2023-01-15 00:00:00,112140.0
3201804021,1987-11-26 00:00:00,Married,A0005,2018-04-07 00:00:00,Inactive,2023-01-18 00:00:00,298880.0
3201806015,1996-02-10 00:00:00,Married,A0005,2018-06-29 00:00:00,Inactive,2023-01-18 00:00:00,253050.0
3201704003,1994-11-10 00:00:00,Married,A0005,2017-04-28 00:00:00,Inactive,2023-01-15 00:00:00,195580.0
3201804022,1988-03-14 00:00:00,Married,A0006,2018-04-27 00:00:00,Inactive,2023-01-18 00:00:00,7215920.0
3201802019,1995-10-06 00:00:00,Married,A0006,2018-02-27 00:00:00,Inactive,2023-01-18 00:00:00,178610.0
3201802020,1987-12-17 00:00:00,Married,A0006,2018-02-27 00:00:00,Inactive,2023-01-18 00:00:00,188420.0
3201408003,1985-03-22 00:00:00,Married,A0006,2014-08-30 00:00:00,Inactive,2023-01-05 00:00:00,1911620.0
3201804023,1989-02-08 00:00:00,Married,A0006,2018-04-26 00:00:00,Inactive,2023-01-18 00:00:00,232124650.0
3201411005,1985-08-19 00:00:00,Married,A0006,2014-11-12 00:00:00,Inactive,2023-01-05 00:00:00,1829060.0
3201806016,1989-12-21 00:00:00,Married,A0006,2018-06-07 00:00:00,Inactive,2023-01-18 00:00:00,312320.0
3201803015,1989-11-15 00:00:00,Married,A0006,2018-03-04 00:00:00,Inactive,2023-01-18 00:00:00,141610.0
3201511021,1987-06-30 00:00:00,Married,A0006,2015-11-22 00:00:00,Inactive,2023-01-02 00:00:00,405690.0
3201511022,1987-07-10 00:00:00,Married,A0006,2015-11-24 00:00:00,Inactive,2023-01-02 00:00:00,465470.0
3201512017,1989-10-30 00:00:00,Married,A0006,2015-12-09 00:00:00,Inactive,2023-01-02 00:00:00,1490350.0
3201806017,1993-12-13 00:00:00,Married,A0006,2018-06-10 00:00:00,Inactive,2023-01-18 00:00:00,156230.0
3201509025,1991-04-03 00:00:00,Married,A0006,2015-09-24 00:00:00,Inactive,2023-01-02 00:00:00,1302830.0
3201806018,1993-03-19 00:00:00,Married,A0006,2018-06-13 00:00:00,Inactive,2023-01-18 00:00:00,710180.0
3201704004,1991-10-23 00:00:00,Married,A0006,2017-04-15 00:00:00,Inactive,2023-01-15 00:00:00,659250.0
3201509026,1993-06-15 00:00:00,Married,A0006,2015-09-02 00:00:00,Inactive,2023-01-02 00:00:00,1463460.0
3201510024,1987-09-13 00:00:00,Married,A0006,2015-10-20 00:00:00,Inactive,2023-01-02 00:00:00,604830.0
3201511023,1992-07-10 00:00:00,Married,A0006,2015-11-28 00:00:00,Inactive,2023-01-02 00:00:00,3166210.0
3201805025,1989-03-31 00:00:00,Married,A0006,2018-05-14 00:00:00,Inactive,2023-01-18 00:00:00,294530.0
3201801011,1990-09-27 00:00:00,Married,A0006,2018-01-26 00:00:00,Inactive,2023-01-15 00:00:00,171410.0
3201804024,1992-10-23 00:00:00,Married,A0006,2018-04-05 00:00:00,Inactive,2023-01-18 00:00:00,125520.0
3201510025,1991-05-02 00:00:00,Married,A0006,2015-10-10 00:00:00,Inactive,2023-01-02 00:00:00,279390.0
3201806019,1988-02-10 00:00:00,Married,A0006,2018-06-30 00:00:00,Inactive,2023-01-18 00:00:00,437160.0
3201804025,1989-03-19 00:00:00,Married,A0006,2018-04-27 00:00:00,Inactive,2023-01-18 00:00:00,288260.0
3201512018,1986-07-27 00:00:00,Married,A0006,2015-12-16 00:00:00,Inactive,2023-01-02 00:00:00,790260.0
3201703006,1987-11-28 00:00:00,Married,A0006,2017-03-17 00:00:00,Inactive,2023-01-15 00:00:00,109000.0
3201408004,1991-03-19 00:00:00,Married,A0006,2014-08-15 00:00:00,Inactive,2023-01-05 00:00:00,821850.0
3201512019,1986-09-16 00:00:00,Married,A0006,2015-12-12 00:00:00,Inactive,2023-01-02 00:00:00,726890.0
3201509027,1993-06-27 00:00:00,Married,A0006,2015-09-15 00:00:00,Inactive,2023-01-02 00:00:00,268250.0
3201804026,1991-01-30 00:00:00,Married,A0006,2018-04-26 00:00:00,Inactive,2023-01-18 00:00:00,123220.0
3201802021,1994-09-30 00:00:00,Married,A0006,2018-02-26 00:00:00,Inactive,2023-01-18 00:00:00,386910.0
3201803016,1992-01-14 00:00:00,Married,A0006,2018-03-04 00:00:00,Inactive,2023-01-18 00:00:00,415150.0
3201512020,1988-07-24 00:00:00,Married,A0006,2015-12-07 00:00:00,Inactive,2023-01-02 00:00:00,460840.0
3201803017,1993-10-21 00:00:00,Married,A0006,2018-03-30 00:00:00,Inactive,2023-01-18 00:00:00,505310.0
3201508006,1993-02-26 00:00:00,Married,A0006,2015-08-28 00:00:00,Inactive,2023-01-02 00:00:00,489620.0
3201805026,1990-02-26 00:00:00,Married,A0006,2018-05-14 00:00:00,Inactive,2023-01-18 00:00:00,658060.0
3201511024,1986-07-08 00:00:00,Married,A0006,2015-11-04 00:00:00,Inactive,2023-01-02 00:00:00,3002250.0
3201404006,1991-02-01 00:00:00,Married,A0006,2014-04-07 00:00:00,Inactive,2023-01-05 00:00:00,1364240.0
3201802022,1987-08-22 00:00:00,Married,A0006,2018-02-05 00:00:00,Inactive,2023-01-15 00:00:00,314290.0
3201511025,1992-05-26 00:00:00,Married,A0006,2015-11-01 00:00:00,Inactive,2023-01-02 00:00:00,481030.0
3201803018,1995-12-06 00:00:00,Married,A0006,2018-03-01 00:00:00,Inactive,2023-01-18 00:00:00,762430.0
3201407005,1989-01-27 00:00:00,Married,A0006,2014-07-01 00:00:00,Inactive,2023-01-05 00:00:00,810170.0
3201703007,1986-12-24 00:00:00,Married,A0006,2017-03-15 00:00:00,Inactive,2023-01-15 00:00:00,99700.0
3201509028,1985-07-20 00:00:00,Married,A0006,2015-09-17 00:00:00,Inactive,2023-01-02 00:00:00,3485640.0
3201802023,1992-12-31 00:00:00,Married,A0006,2018-02-07 00:00:00,Inactive,2023-01-15 00:00:00,2855020.0
3201509029,1990-05-07 00:00:00,Married,A0006,2015-09-18 00:00:00,Inactive,2023-01-02 00:00:00,5195240.0
3201509030,1991-06-15 00:00:00,Married,A0006,2015-09-09 00:00:00,Inactive,2023-01-02 00:00:00,484040.0
3201803019,1993-11-04 00:00:00,Married,A0006,2018-03-13 00:00:00,Inactive,2023-01-18 00:00:00,143200.0
3201702005,1988-12-03 00:00:00,Married,A0006,2017-02-13 00:00:00,Inactive,2023-01-15 00:00:00,223950.0
3201406004,1986-12-10 00:00:00,Married,A0006,2014-06-02 00:00:00,Inactive,2023-01-05 00:00:00,281630.0
3201409004,1991-03-29 00:00:00,Married,A0006,2014-09-23 00:00:00,Inactive,2023-01-05 00:00:00,288760.0
3201512021,1989-09-23 00:00:00,Married,A0007,2015-12-06 00:00:00,Inactive,2023-01-02 00:00:00,1019830.0
3201806020,1988-01-18 00:00:00,Married,A0007,2018-06-26 00:00:00,Inactive,2023-01-18 00:00:00,482590.0
3201508007,1986-06-14 00:00:00,Married,A0007,2015-08-28 00:00:00,Inactive,2023-01-02 00:00:00,1777890.0
3201701005,1989-09-18 00:00:00,Married,A0007,2017-01-23 00:00:00,Inactive,2023-01-12 00:00:00,415200.0
3201512022,1989-09-24 00:00:00,Married,A0007,2015-12-04 00:00:00,Inactive,2023-01-02 00:00:00,478280.0
3201512023,1992-10-04 00:00:00,Married,A0007,2015-12-01 00:00:00,Inactive,2023-01-02 00:00:00,3790140.0
3201706005,1987-01-23 00:00:00,Married,A0007,2017-06-04 00:00:00,Inactive,2023-01-15 00:00:00,209580.0
3201806021,1990-12-30 00:00:00,Married,A0007,2018-06-04 00:00:00,Inactive,2023-01-18 00:00:00,229210.0
3201403004,1990-01-14 00:00:00,Married,A0007,2014-03-24 00:00:00,Inactive,2023-01-05 00:00:00,459030.0
3201804027,1996-02-23 00:00:00,Single,A0007,2018-04-17 00:00:00,Inactive,2023-01-18 00:00:00,681150.0
3201805027,1989-11-30 00:00:00,Married,A0007,2018-05-29 00:00:00,Inactive,2023-01-18 00:00:00,195810.0
3201802024,1993-10-08 00:00:00,Married,A0007,2018-02-01 00:00:00,Inactive,2023-01-15 00:00:00,153830.0
3201802025,1989-09-17 00:00:00,Married,A0007,2018-02-24 00:00:00,Inactive,2023-01-18 00:00:00,63770.0
3201801012,1993-12-10 00:00:00,Married,A0007,2018-01-21 00:00:00,Inactive,2023-01-15 00:00:00,88030.0
3201405005,1987-12-24 00:00:00,Married,A0007,2014-05-19 00:00:00,Inactive,2023-01-05 00:00:00,567050.0
3201511026,1988-07-17 00:00:00,Married,A0007,2015-11-24 00:00:00,Inactive,2023-01-02 00:00:00,482100.0
3201803020,1993-10-24 00:00:00,Married,A0007,2018-03-29 00:00:00,Inactive,2023-01-18 00:00:00,61320.0
3201511027,1987-10-06 00:00:00,Married,A0007,2015-11-18 00:00:00,Inactive,2023-01-02 00:00:00,773930.0
3201802026,1994-01-08 00:00:00,Married,A0007,2018-02-17 00:00:00,Inactive,2023-01-18 00:00:00,156600.0
3201706006,1987-04-22 00:00:00,Married,A0007,2017-06-08 00:00:00,Inactive,2023-01-15 00:00:00,365780.0
3201801013,1989-11-03 00:00:00,Married,A0007,2018-01-30 00:00:00,Inactive,2023-01-15 00:00:00,258430.0
3201804028,1993-11-10 00:00:00,Married,A0007,2018-04-02 00:00:00,Inactive,2023-01-18 00:00:00,319270.0
3201804029,1992-11-09 00:00:00,Married,A0007,2018-04-03 00:00:00,Inactive,2023-01-18 00:00:00,289210.0
3201404007,1991-11-05 00:00:00,Married,A0007,2014-04-30 00:00:00,Inactive,2023-01-05 00:00:00,515930.0
3201805028,1989-12-29 00:00:00,Married,A0007,2018-05-28 00:00:00,Inactive,2023-01-18 00:00:00,104940.0
3201510026,1988-08-07 00:00:00,Married,A0007,2015-10-04 00:00:00,Inactive,2023-01-02 00:00:00,1007970.0
3201510027,1993-05-04 00:00:00,Married,A0007,2015-10-18 00:00:00,Inactive,2023-01-02 00:00:00,506930.0
3201408005,1990-06-01 00:00:00,Married,A0007,2014-08-25 00:00:00,Inactive,2023-01-05 00:00:00,886130.0
3201804030,1987-11-30 00:00:00,Married,A0007,2018-04-09 00:00:00,Inactive,2023-01-18 00:00:00,408490.0
3201806022,1995-02-09 00:00:00,Married,A0007,2018-06-04 00:00:00,Inactive,2023-01-18 00:00:00,78270.0
3201801014,1995-11-24 00:00:00,Married,A0007,2018-01-23 00:00:00,Inactive,2023-01-15 00:00:00,175860.0
3201806023,1995-03-26 00:00:00,Married,A0007,2018-06-02 00:00:00,Inactive,2023-01-18 00:00:00,377750.0
3201508008,1988-05-22 00:00:00,Married,A0007,2015-08-29 00:00:00,Inactive,2023-01-02 00:00:00,2140220.0
3201702006,1990-08-29 00:00:00,Married,A0007,2017-02-21 00:00:00,Inactive,2023-01-15 00:00:00,243590.0
3201509031,1991-06-17 00:00:00,Married,A0007,2015-09-06 00:00:00,Inactive,2023-01-02 00:00:00,673080.0
3201510028,1986-07-19 00:00:00,Married,A0007,2015-10-14 00:00:00,Inactive,2023-01-02 00:00:00,2462450.0
3201704005,1993-10-30 00:00:00,Married,A0007,2017-04-17 00:00:00,Inactive,2023-01-15 00:00:00,196740.0
3201803021,1995-11-13 00:00:00,Married,A0007,2018-03-28 00:00:00,Inactive,2023-01-18 00:00:00,56900.0
3201804031,1990-11-21 00:00:00,Married,A0007,2018-04-14 00:00:00,Inactive,2023-01-18 00:00:00,118330.0
3201702007,1987-09-16 00:00:00,Married,A0007,2017-02-08 00:00:00,Inactive,2023-01-12 00:00:00,129440.0
3201703008,1993-10-29 00:00:00,Married,A0007,2017-03-26 00:00:00,Inactive,2023-01-15 00:00:00,135000.0
3201803022,1987-12-26 00:00:00,Married,A0008,2018-03-20 00:00:00,Inactive,2023-01-18 00:00:00,130340.0
3201801015,1987-12-16 00:00:00,Married,A0008,2018-01-23 00:00:00,Inactive,2023-01-15 00:00:00,179440.0
3201510029,1992-04-12 00:00:00,Married,A0008,2015-10-12 00:00:00,Inactive,2023-01-02 00:00:00,501570.0
3201802027,1990-09-25 00:00:00,Married,A0008,2018-02-04 00:00:00,Inactive,2023-01-15 00:00:00,215980.0
3201508009,1992-04-05 00:00:00,Married,A0008,2015-08-29 00:00:00,Inactive,2023-01-02 00:00:00,961850.0
3201508010,1985-02-24 00:00:00,Married,A0008,2015-08-18 00:00:00,Inactive,2023-01-02 00:00:00,3528490.0
3201801016,1991-10-11 00:00:00,Married,A0008,2018-01-20 00:00:00,Inactive,2023-01-15 00:00:00,193160.0
3201512024,1991-10-20 00:00:00,Married,A0008,2015-12-13 00:00:00,Inactive,2023-01-02 00:00:00,783710.0
3201512025,1989-08-25 00:00:00,Married,A0008,2015-12-11 00:00:00,Inactive,2023-01-02 00:00:00,629250.0
3201509032,1987-04-13 00:00:00,Married,A0008,2015-09-13 00:00:00,Inactive,2023-01-02 00:00:00,549920.0
3201512026,1986-06-16 00:00:00,Married,A0008,2015-12-05 00:00:00,Inactive,2023-01-02 00:00:00,664320.0
3201803023,1987-11-28 00:00:00,Married,A0008,2018-03-21 00:00:00,Inactive,2023-01-18 00:00:00,499820.0
3201802028,1988-11-23 00:00:00,Married,A0008,2018-02-04 00:00:00,Inactive,2023-01-15 00:00:00,131000.0
3201704006,1990-01-30 00:00:00,Married,A0008,2017-04-25 00:00:00,Inactive,2023-01-15 00:00:00,184990.0
3201801017,1988-07-31 00:00:00,Married,A0008,2018-01-21 00:00:00,Inactive,2023-01-15 00:00:00,210190.0
3201509033,1988-03-14 00:00:00,Married,A0008,2015-09-02 00:00:00,Inactive,2023-01-02 00:00:00,592960.0
3201806024,1991-03-28 00:00:00,Married,A0008,2018-06-19 00:00:00,Inactive,2023-01-18 00:00:00,121460.0
3201806025,1992-02-11 00:00:00,Married,A0008,2018-06-21 00:00:00,Inactive,2023-01-18 00:00:00,3089250.0
3201407006,1985-02-22 00:00:00,Married,A0008,2014-07-30 00:00:00,Inactive,2023-01-05 00:00:00,257300.0
3201510030,1985-08-10 00:00:00,Married,A0008,2015-10-01 00:00:00,Inactive,2023-01-02 00:00:00,789560.0
3201509034,1989-07-10 00:00:00,Married,A0008,2015-09-20 00:00:00,Inactive,2023-01-02 00:00:00,586670.0
3201802029,1988-11-17 00:00:00,Married,A0008,2018-02-24 00:00:00,Inactive,2023-01-18 00:00:00,126490.0
3201407007,1985-03-26 00:00:00,Married,A0008,2014-07-04 00:00:00,Inactive,2023-01-05 00:00:00,1093740.0
3201703009,1994-12-20 00:00:00,Married,A0008,2017-03-31 00:00:00,Inactive,2023-01-15 00:00:00,238670.0
3201803024,1994-01-21 00:00:00,Married,A0008,2018-03-15 00:00:00,Inactive,2023-01-18 00:00:00,219770.0
3201510031,1986-07-05 00:00:00,Married,A0008,2015-10-11 00:00:00,Inactive,2023-01-02 00:00:00,1644460.0
3201806026,1994-02-06 00:00:00,Married,A0008,2018-06-06 00:00:00,Inactive,2023-01-18 00:00:00,922470.0
3201508011,1993-05-21 00:00:00,Married,A0008,2015-08-31 00:00:00,Inactive,2023-01-02 00:00:00,576760.0
3201802030,1991-11-03 00:00:00,Married,A0008,2018-02-12 00:00:00,Inactive,2023-01-18 00:00:00,274650.0
3201406005,1988-02-12 00:00:00,Married,A0008,2014-06-12 00:00:00,Inactive,2023-01-05 00:00:00,2332570.0
3201509035,1990-04-08 00:00:00,Married,A0008,2015-09-15 00:00:00,Inactive,2023-01-02 00:00:00,572700.0
3201803025,1992-01-15 00:00:00,Married,A0008,2018-03-21 00:00:00,Inactive,2023-01-18 00:00:00,141080.0
3201703010,1991-02-15 00:00:00,Married,A0008,2017-03-25 00:00:00,Inactive,2023-01-15 00:00:00,205370.0
3201509036,1988-07-09 00:00:00,Married,A0008,2015-09-06 00:00:00,Inactive,2023-01-02 00:00:00,550760.0
3201803026,1989-11-19 00:00:00,Married,A0008,2018-03-03 00:00:00,Inactive,2023-01-18 00:00:00,14015550.0
3201806027,1989-04-30 00:00:00,Married,A0008,2018-06-08 00:00:00,Inactive,2023-01-18 00:00:00,355450.0
3201510032,1991-07-25 00:00:00,Married,A0008,2015-10-18 00:00:00,Inactive,2023-01-02 00:00:00,3567890.0
3201803027,1988-01-16 00:00:00,Married,A0008,2018-03-09 00:00:00,Inactive,2023-01-18 00:00:00,139570.0
3201701006,1987-12-12 00:00:00,Married,A0008,2017-01-18 00:00:00,Inactive,2023-01-12 00:00:00,146060.0
3201805029,1991-02-14 00:00:00,Married,A0008,2018-05-12 00:00:00,Inactive,2023-01-18 00:00:00,184310.0
3201801018,1993-11-10 00:00:00,Married,A0009,2018-01-24 00:00:00,Inactive,2023-01-15 00:00:00,417560.0
3201802031,1994-01-14 00:00:00,Married,A0009,2018-02-19 00:00:00,Inactive,2023-01-18 00:00:00,153720.0
3201510033,1985-07-31 00:00:00,Married,A0009,2015-10-26 00:00:00,Inactive,2023-01-02 00:00:00,976730.0
3201512027,1991-08-27 00:00:00,Married,A0009,2015-12-06 00:00:00,Inactive,2023-01-02 00:00:00,214980.0
3201806028,1991-05-03 00:00:00,Married,A0009,2018-06-17 00:00:00,Inactive,2023-01-18 00:00:00,405050.0
3201703011,1991-11-04 00:00:00,Married,A0009,2017-03-25 00:00:00,Inactive,2023-01-15 00:00:00,161000.0
3201402002,1987-08-28 00:00:00,Married,A0009,2014-02-26 00:00:00,Inactive,2023-01-05 00:00:00,974120.0
3201512028,1988-08-01 00:00:00,Married,A0009,2015-12-08 00:00:00,Inactive,2023-01-02 00:00:00,514250.0
3201403005,1984-11-23 00:00:00,Married,A0009,2014-03-01 00:00:00,Inactive,2023-01-05 00:00:00,501900.0
3201803028,1992-12-28 00:00:00,Married,A0009,2018-03-03 00:00:00,Inactive,2023-01-18 00:00:00,955350.0
3201805030,1995-11-26 00:00:00,Married,A0009,2018-05-05 00:00:00,Inactive,2023-01-18 00:00:00,63460.0
3201803029,1990-01-24 00:00:00,Married,A0009,2018-03-06 00:00:00,Inactive,2023-01-18 00:00:00,115060.0
3201705004,1995-03-27 00:00:00,Married,A0009,2017-05-24 00:00:00,Inactive,2023-01-15 00:00:00,572590.0
3201805031,1992-02-26 00:00:00,Married,A0009,2018-05-14 00:00:00,Inactive,2023-01-18 00:00:00,459250.0
3201405006,1987-03-14 00:00:00,Married,A0009,2014-05-06 00:00:00,Inactive,2023-01-05 00:00:00,415600.0
3201804032,1987-11-12 00:00:00,Married,A0009,2018-04-06 00:00:00,Inactive,2023-01-18 00:00:00,806950.0
3201511028,1986-06-14 00:00:00,Married,A0009,2015-11-24 00:00:00,Inactive,2023-01-02 00:00:00,1645650.0
3201705005,1988-11-17 00:00:00,Married,A0009,2017-05-16 00:00:00,Inactive,2023-01-15 00:00:00,116360.0
3201512029,1990-09-06 00:00:00,Married,A0009,2015-12-12 00:00:00,Inactive,2023-01-02 00:00:00,799340.0
3201510034,1988-06-12 00:00:00,Married,A0009,2015-10-27 00:00:00,Inactive,2023-01-02 00:00:00,981260.0
3201405007,1988-02-09 00:00:00,Married,A0010,2014-05-22 00:00:00,Inactive,2023-01-05 00:00:00,1222130.0
3201511029,1986-05-30 00:00:00,Married,A0010,2015-11-18 00:00:00,Inactive,2023-01-02 00:00:00,1275770.0
3201509037,1987-07-01 00:00:00,Married,A0010,2015-09-28 00:00:00,Inactive,2023-01-02 00:00:00,1123810.0
3201806029,1995-12-27 00:00:00,Married,A0010,2018-06-24 00:00:00,Inactive,2023-01-18 00:00:00,108700.0
3201803030,1988-10-19 00:00:00,Married,A0010,2018-03-12 00:00:00,Inactive,2023-01-18 00:00:00,219120.0
3201509038,1989-07-11 00:00:00,Married,A0010,2015-09-16 00:00:00,Inactive,2023-01-02 00:00:00,1223950.0
3201508012,1992-02-19 00:00:00,Married,A0010,2015-08-20 00:00:00,Inactive,2023-01-02 00:00:00,430880.0
3201509039,1989-05-17 00:00:00,Married,A0010,2015-09-03 00:00:00,Inactive,2023-01-02 00:00:00,656880.0
3201704007,1990-02-18 00:00:00,Married,A0010,2017-04-02 00:00:00,Inactive,2023-01-15 00:00:00,119650.0
3201801019,1989-08-20 00:00:00,Married,A0010,2018-01-26 00:00:00,Inactive,2023-01-15 00:00:00,276980.0
3201803031,1994-10-07 00:00:00,Married,A0010,2018-03-22 00:00:00,Inactive,2023-01-18 00:00:00,448470.0
3201802032,1995-10-24 00:00:00,Married,A0010,2018-02-22 00:00:00,Inactive,2023-01-18 00:00:00,402480.0
3201510035,1993-08-15 00:00:00,Married,A0010,2015-10-10 00:00:00,Inactive,2023-01-02 00:00:00,637710.0
3201804033,1988-02-24 00:00:00,Married,A0010,2018-04-16 00:00:00,Inactive,2023-01-18 00:00:00,272930.0
3201806030,1992-02-17 00:00:00,Married,A0010,2018-06-25 00:00:00,Inactive,2023-01-18 00:00:00,1033590.0
3201512030,1985-06-18 00:00:00,Married,A0010,2015-12-15 00:00:00,Inactive,2023-01-02 00:00:00,361530.0
3201804034,1992-12-07 00:00:00,Married,A0010,2018-04-28 00:00:00,Inactive,2023-01-18 00:00:00,742740.0
3201804035,1991-02-16 00:00:00,Married,A0010,2018-04-26 00:00:00,Inactive,2023-01-18 00:00:00,321560.0
3201410002,1989-07-31 00:00:00,Married,A0010,2014-10-11 00:00:00,Inactive,2023-01-05 00:00:00,844060.0
3201801020,1990-09-08 00:00:00,Married,A0010,2018-01-22 00:00:00,Inactive,2023-01-15 00:00:00,268030.0
3201704008,1994-01-25 00:00:00,Married,A0010,2017-04-15 00:00:00,Inactive,2023-01-15 00:00:00,1113440.0
3201509040,1986-03-21 00:00:00,Married,A0010,2015-09-03 00:00:00,Inactive,2023-01-02 00:00:00,1136510.0
3201509041,1990-05-14 00:00:00,Married,A0010,2015-09-19 00:00:00,Inactive,2023-01-02 00:00:00,977580.0
3201702008,1987-10-13 00:00:00,Married,A0010,2017-02-11 00:00:00,Inactive,2023-01-15 00:00:00,114540.0
3201411006,1990-07-26 00:00:00,Married,A0010,2014-11-08 00:00:00,Inactive,2023-01-05 00:00:00,666110.0
3201801021,1994-07-23 00:00:00,Married,A0010,2018-01-19 00:00:00,Inactive,2023-01-15 00:00:00,825460.0
3201805032,1988-01-18 00:00:00,Married,A0010,2018-05-05 00:00:00,Inactive,2023-01-18 00:00:00,127700.0
3201806031,1988-01-02 00:00:00,Married,A0010,2018-06-21 00:00:00,Inactive,2023-01-18 00:00:00,555630.0
3201509042,1987-05-02 00:00:00,Married,A0010,2015-09-16 00:00:00,Inactive,2023-01-02 00:00:00,1225280.0
3201802033,1989-11-01 00:00:00,Married,A0010,2018-02-17 00:00:00,Inactive,2023-01-18 00:00:00,427020.0
3201405008,1992-02-16 00:00:00,Married,A0010,2014-05-21 00:00:00,Inactive,2023-01-05 00:00:00,4970510.0
3201804036,1991-12-12 00:00:00,Married,A0010,2018-04-25 00:00:00,Inactive,2023-01-18 00:00:00,146490.0
3201403006,1989-11-09 00:00:00,Married,A0010,2014-03-30 00:00:00,Inactive,2023-01-05 00:00:00,1064750.0
